tstamp,AC,tou_id,DC,weekDay,Sat,Sun,wrkHr,dayTime,Off-Peak,Peak,Standard
04-May-2022 17:00:00,233.685,2,96.7,1,0,0,1,1,0,0,1
04-May-2022 18:00:00,207.97,3,97.6,1,0,0,1,1,0,1,0
04-May-2022 19:00:00,175.963,3,95.2,1,0,0,0,0,0,1,0
04-May-2022 20:00:00,165.446333333333,2,86.9,1,0,0,0,0,0,0,1
04-May-2022 21:00:00,154.929666666667,2,81.2,1,0,0,0,0,0,0,1
04-May-2022 22:00:00,144.413,1,74.7,1,0,0,0,0,1,0,0
04-May-2022 23:00:00,198.154,1,75.4,1,0,0,0,0,1,0,0
05-May-2022 00:00:00,197.216,1,80.3,1,0,0,0,0,1,0,0
05-May-2022 01:00:00,192.632,1,80.6,1,0,0,0,0,1,0,0
05-May-2022 02:00:00,195.022,1,80.5,1,0,0,0,0,1,0,0
05-May-2022 03:00:00,193.756,1,81.4,1,0,0,0,0,1,0,0
05-May-2022 04:00:00,191.458,1,86.2,1,0,0,0,0,1,0,0
05-May-2022 05:00:00,187.216,1,84.2,1,0,0,0,0,1,0,0
05-May-2022 06:00:00,186.954,2,112.3,1,0,0,0,0,0,0,1
05-May-2022 07:00:00,192.49,3,140,1,0,0,1,1,0,1,0
05-May-2022 08:00:00,213.099,3,174.4,1,0,0,1,1,0,1,0
05-May-2022 09:00:00,225.777,3,179.8,1,0,0,1,1,0,1,0
05-May-2022 10:00:00,242.149,2,178.2,1,0,0,1,1,0,0,1
05-May-2022 11:00:00,262.938,2,179.3,1,0,0,1,1,0,0,1
05-May-2022 12:00:00,270.902,2,178.9,1,0,0,1,1,0,0,1
05-May-2022 13:00:00,268.064,2,162,1,0,0,1,1,0,0,1
05-May-2022 14:00:00,269.414,2,151,1,0,0,1,1,0,0,1
05-May-2022 15:00:00,261.173,2,142.6,1,0,0,1,1,0,0,1
05-May-2022 16:00:00,248.461,2,110.9,1,0,0,1,1,0,0,1
05-May-2022 17:00:00,234.65,2,101.7,1,0,0,1,1,0,0,1
05-May-2022 18:00:00,212.097,3,103.9,1,0,0,1,1,0,1,0
05-May-2022 19:00:00,176.648,3,88.2,1,0,0,0,0,0,1,0
05-May-2022 20:00:00,155.459,2,79.4,1,0,0,0,0,0,0,1
05-May-2022 21:00:00,155.588,2,76.1,1,0,0,0,0,0,0,1
05-May-2022 22:00:00,154.514,1,65.2,1,0,0,0,0,1,0,0
05-May-2022 23:00:00,151.632,1,62.8,1,0,0,0,0,1,0,0
06-May-2022 00:00:00,151.331,1,61.6,1,0,0,0,0,1,0,0
06-May-2022 01:00:00,149.624,1,62.1,1,0,0,0,0,1,0,0
06-May-2022 02:00:00,145.902,1,61.4,1,0,0,0,0,1,0,0
06-May-2022 03:00:00,145.3,1,62.1,1,0,0,0,0,1,0,0
06-May-2022 04:00:00,143.469,1,61.7,1,0,0,0,0,1,0,0
06-May-2022 05:00:00,141.559,1,61.2,1,0,0,0,0,1,0,0
06-May-2022 06:00:00,179.487,2,68.9,1,0,0,0,0,0,0,1
06-May-2022 07:00:00,202.352,3,70,1,0,0,1,1,0,1,0
06-May-2022 08:00:00,210.097,3,69.7,1,0,0,1,1,0,1,0
06-May-2022 09:00:00,223.072,3,72,1,0,0,1,1,0,1,0
06-May-2022 10:00:00,237.844,2,71.6,1,0,0,1,1,0,0,1
06-May-2022 11:00:00,245.6,2,71.8,1,0,0,1,1,0,0,1
06-May-2022 12:00:00,244.981,2,63.7,1,0,0,1,1,0,0,1
06-May-2022 13:00:00,247.011,2,59.4,1,0,0,1,1,0,0,1
06-May-2022 14:00:00,248.035,2,61.6,1,0,0,1,1,0,0,1
06-May-2022 15:00:00,229.968,2,61.2,1,0,0,1,1,0,0,1
06-May-2022 16:00:00,216.643,2,61.9,1,0,0,1,1,0,0,1
06-May-2022 17:00:00,205.863,2,61,1,0,0,1,1,0,0,1
06-May-2022 18:00:00,196.188,3,59.6,1,0,0,1,1,0,1,0
06-May-2022 19:00:00,164.724,3,59.8,1,0,0,0,0,0,1,0
06-May-2022 20:00:00,153.826,2,61.4,1,0,0,0,0,0,0,1
06-May-2022 21:00:00,147.625,2,62.1,1,0,0,0,0,0,0,1
06-May-2022 22:00:00,147.358,1,61.9,1,0,0,0,0,1,0,0
06-May-2022 23:00:00,143.618,1,62.6,1,0,0,0,0,1,0,0
07-May-2022 00:00:00,139.469,1,62.8,0,1,0,0,0,1,0,0
07-May-2022 01:00:00,139.772,1,63.7,0,1,0,0,0,1,0,0
07-May-2022 02:00:00,138.267,1,64.4,0,1,0,0,0,1,0,0
07-May-2022 03:00:00,138.722,1,64.6,0,1,0,0,0,1,0,0
07-May-2022 04:00:00,137.92,1,77.4,0,1,0,0,0,1,0,0
07-May-2022 05:00:00,135.925,1,78.3,0,1,0,0,0,1,0,0
07-May-2022 06:00:00,161.522,1,76.9,0,1,0,0,0,1,0,0
07-May-2022 07:00:00,170.808,1,76.1,0,1,0,0,1,1,0,0
07-May-2022 08:00:00,172.497,1,75.6,0,1,0,0,1,1,0,0
07-May-2022 09:00:00,168.292,1,74.7,0,1,0,0,1,1,0,0
07-May-2022 10:00:00,170.183,1,75.2,0,1,0,0,1,1,0,0
07-May-2022 11:00:00,157.872,1,76,0,1,0,0,1,1,0,0
07-May-2022 12:00:00,159.673,1,75.2,0,1,0,0,1,1,0,0
07-May-2022 13:00:00,162.178,1,74.9,0,1,0,0,1,1,0,0
07-May-2022 14:00:00,164.052,1,74.3,0,1,0,0,1,1,0,0
07-May-2022 15:00:00,165.77,1,70.7,0,1,0,0,1,1,0,0
07-May-2022 16:00:00,162.909,1,59.9,0,1,0,0,1,1,0,0
07-May-2022 17:00:00,160.579,1,73.6,0,1,0,0,1,1,0,0
07-May-2022 18:00:00,160.229,1,61.4,0,1,0,0,1,1,0,0
07-May-2022 19:00:00,141.729,1,61,0,1,0,0,0,1,0,0
07-May-2022 20:00:00,133.675,1,62.5,0,1,0,0,0,1,0,0
07-May-2022 21:00:00,133.369,1,62.6,0,1,0,0,0,1,0,0
07-May-2022 22:00:00,133.754,1,63,0,1,0,0,0,1,0,0
07-May-2022 23:00:00,132.413,1,63.5,0,1,0,0,0,1,0,0
08-May-2022 00:00:00,131.768,1,63.5,0,0,1,0,0,1,0,0
08-May-2022 01:00:00,127.813,1,64.1,0,0,1,0,0,1,0,0
08-May-2022 02:00:00,128.952,1,78.7,0,0,1,0,0,1,0,0
08-May-2022 03:00:00,126.277,1,79.2,0,0,1,0,0,1,0,0
08-May-2022 04:00:00,124.238,1,98.6,0,0,1,0,0,1,0,0
08-May-2022 05:00:00,122.105,1,100.8,0,0,1,0,0,1,0,0
08-May-2022 06:00:00,121.953,1,110.5,0,0,1,0,0,1,0,0
08-May-2022 07:00:00,117.504,1,146.7,0,0,1,0,1,1,0,0
08-May-2022 08:00:00,115.912,1,183.4,0,0,1,0,1,1,0,0
08-May-2022 09:00:00,119.623,1,183.4,0,0,1,0,1,1,0,0
08-May-2022 10:00:00,122.827,1,183.4,0,0,1,0,1,1,0,0
08-May-2022 11:00:00,125.517,1,183.4,0,0,1,0,1,1,0,0
08-May-2022 12:00:00,129.153,1,183.2,0,0,1,0,1,1,0,0
08-May-2022 13:00:00,129.185,1,179.8,0,0,1,0,1,1,0,0
08-May-2022 14:00:00,130.051,1,176.6,0,0,1,0,1,1,0,0
08-May-2022 15:00:00,133.73,1,152.3,0,0,1,0,1,1,0,0
08-May-2022 16:00:00,135.124,1,112.9,0,0,1,0,1,1,0,0
08-May-2022 17:00:00,137.379,1,97.6,0,0,1,0,1,1,0,0
08-May-2022 18:00:00,133.427,1,91.4,0,0,1,0,1,1,0,0
08-May-2022 19:00:00,131.076,1,90.9,0,0,1,0,0,1,0,0
08-May-2022 20:00:00,132.194,1,92.9,0,0,1,0,0,1,0,0
08-May-2022 21:00:00,136.887,1,93.2,0,0,1,0,0,1,0,0
08-May-2022 22:00:00,134.629,1,86.9,0,0,1,0,0,1,0,0
08-May-2022 23:00:00,133.618,1,84.2,0,0,1,0,0,1,0,0
09-May-2022 00:00:00,135.874,1,77.6,1,0,0,0,0,1,0,0
09-May-2022 01:00:00,133.301,1,74.7,1,0,0,0,0,1,0,0
09-May-2022 02:00:00,124.965,1,74.7,1,0,0,0,0,1,0,0
09-May-2022 03:00:00,124.474,1,74.5,1,0,0,0,0,1,0,0
09-May-2022 04:00:00,124.838,1,88.6,1,0,0,0,0,1,0,0
09-May-2022 05:00:00,124.29,1,89.3,1,0,0,0,0,1,0,0
09-May-2022 06:00:00,159.61,2,118.1,1,0,0,0,0,0,0,1
09-May-2022 07:00:00,181.243,3,141.7,1,0,0,1,1,0,1,0
09-May-2022 08:00:00,185.199,3,182,1,0,0,1,1,0,1,0
09-May-2022 09:00:00,193.256,3,185.8,1,0,0,1,1,0,1,0
09-May-2022 10:00:00,204.314,2,189.5,1,0,0,1,1,0,0,1
09-May-2022 11:00:00,213.808,2,188.8,1,0,0,1,1,0,0,1
09-May-2022 12:00:00,209.816,2,188.6,1,0,0,1,1,0,0,1
09-May-2022 13:00:00,207.958,2,179.1,1,0,0,1,1,0,0,1
09-May-2022 14:00:00,209.179,2,177.5,1,0,0,1,1,0,0,1
09-May-2022 15:00:00,203.743,2,148,1,0,0,1,1,0,0,1
09-May-2022 16:00:00,191.586,2,106.2,1,0,0,1,1,0,0,1
09-May-2022 17:00:00,181.358,2,91.8,1,0,0,1,1,0,0,1
09-May-2022 18:00:00,171.345,3,82.4,1,0,0,1,1,0,1,0
09-May-2022 19:00:00,152.385,3,82.4,1,0,0,0,0,0,1,0
09-May-2022 20:00:00,146.568,2,81.4,1,0,0,0,0,0,0,1
09-May-2022 21:00:00,144.889,2,79.2,1,0,0,0,0,0,0,1
09-May-2022 22:00:00,143.047,1,65.7,1,0,0,0,0,1,0,0
09-May-2022 23:00:00,142.713,1,62.1,1,0,0,0,0,1,0,0
10-May-2022 00:00:00,141.176,1,61.4,1,0,0,0,0,1,0,0
10-May-2022 01:00:00,138.956,1,61,1,0,0,0,0,1,0,0
10-May-2022 02:00:00,137.87,1,60.8,1,0,0,0,0,1,0,0
10-May-2022 03:00:00,137.256,1,61.4,1,0,0,0,0,1,0,0
10-May-2022 04:00:00,136.926,1,73.4,1,0,0,0,0,1,0,0
10-May-2022 05:00:00,136.975,1,74.2,1,0,0,0,0,1,0,0
10-May-2022 06:00:00,159.283,2,109.3,1,0,0,0,0,0,0,1
10-May-2022 07:00:00,191.5,3,157.3,1,0,0,1,1,0,1,0
10-May-2022 08:00:00,188.085,3,193.7,1,0,0,1,1,0,1,0
10-May-2022 09:00:00,199.622,3,191.2,1,0,0,1,1,0,1,0
10-May-2022 10:00:00,209.516,2,182.9,1,0,0,1,1,0,0,1
10-May-2022 11:00:00,210.168,2,185.6,1,0,0,1,1,0,0,1
10-May-2022 12:00:00,213.689,2,193.9,1,0,0,1,1,0,0,1
10-May-2022 13:00:00,238.562,2,182.3,1,0,0,1,1,0,0,1
10-May-2022 14:00:00,234.683,2,186.1,1,0,0,1,1,0,0,1
10-May-2022 15:00:00,228.843,2,164.3,1,0,0,1,1,0,0,1
10-May-2022 16:00:00,216.937,2,115,1,0,0,1,1,0,0,1
10-May-2022 17:00:00,203.164,2,97.6,1,0,0,1,1,0,0,1
10-May-2022 18:00:00,206.34,3,85.7,1,0,0,1,1,0,1,0
10-May-2022 19:00:00,178.512,3,78.8,1,0,0,0,0,0,1,0
10-May-2022 20:00:00,167.05,2,76.1,1,0,0,0,0,0,0,1
10-May-2022 21:00:00,165.191,2,74,1,0,0,0,0,0,0,1
10-May-2022 22:00:00,162.171,1,71.3,1,0,0,0,0,1,0,0
10-May-2022 23:00:00,159.849,1,69.5,1,0,0,0,0,1,0,0
11-May-2022 00:00:00,156.577,1,67.9,1,0,0,0,0,1,0,0
11-May-2022 01:00:00,155.994,1,67,1,0,0,0,0,1,0,0
11-May-2022 02:00:00,152.116,1,67.3,1,0,0,0,0,1,0,0
11-May-2022 03:00:00,152.539,1,67.1,1,0,0,0,0,1,0,0
11-May-2022 04:00:00,145.774,1,81.4,1,0,0,0,0,1,0,0
11-May-2022 05:00:00,146.767,1,94.5,1,0,0,0,0,1,0,0
11-May-2022 06:00:00,178.26,2,106.2,1,0,0,0,0,0,0,1
11-May-2022 07:00:00,212.538,3,145.3,1,0,0,1,1,0,1,0
11-May-2022 08:00:00,211.437,3,190.6,1,0,0,1,1,0,1,0
11-May-2022 09:00:00,227.899,3,183.4,1,0,0,1,1,0,1,0
11-May-2022 10:00:00,241.477,2,186.7,1,0,0,1,1,0,0,1
11-May-2022 11:00:00,246.526,2,187.7,1,0,0,1,1,0,0,1
11-May-2022 12:00:00,242.095,2,188.3,1,0,0,1,1,0,0,1
11-May-2022 13:00:00,244.103,2,173.2,1,0,0,1,1,0,0,1
11-May-2022 14:00:00,242.565,2,176.8,1,0,0,1,1,0,0,1
11-May-2022 15:00:00,240.038,2,142.6,1,0,0,1,1,0,0,1
11-May-2022 16:00:00,235.684,2,99.5,1,0,0,1,1,0,0,1
11-May-2022 17:00:00,220.872,2,84.1,1,0,0,1,1,0,0,1
11-May-2022 18:00:00,203.444,3,81.4,1,0,0,1,1,0,1,0
11-May-2022 19:00:00,178.261,3,79.4,1,0,0,0,0,0,1,0
11-May-2022 20:00:00,175.511,2,78.8,1,0,0,0,0,0,0,1
11-May-2022 21:00:00,169.809,2,74.7,1,0,0,0,0,0,0,1
11-May-2022 22:00:00,161.353,1,68.6,1,0,0,0,0,1,0,0
11-May-2022 23:00:00,159.142,1,72,1,0,0,0,0,1,0,0
12-May-2022 00:00:00,156.676,1,79.4,1,0,0,0,0,1,0,0
12-May-2022 01:00:00,152.774,1,84.6,1,0,0,0,0,1,0,0
12-May-2022 02:00:00,152.437,1,95,1,0,0,0,0,1,0,0
12-May-2022 03:00:00,150.122,1,95.2,1,0,0,0,0,1,0,0
12-May-2022 04:00:00,149.544,1,94,1,0,0,0,0,1,0,0
12-May-2022 05:00:00,149.586,1,98.3,1,0,0,0,0,1,0,0
12-May-2022 06:00:00,182.447,2,109.8,1,0,0,0,0,0,0,1
12-May-2022 07:00:00,215.534,3,156.1,1,0,0,1,1,0,1,0
12-May-2022 08:00:00,214.856,3,193.1,1,0,0,1,1,0,1,0
12-May-2022 09:00:00,232.035,3,194.9,1,0,0,1,1,0,1,0
12-May-2022 10:00:00,242.519,2,191.2,1,0,0,1,1,0,0,1
12-May-2022 11:00:00,248.382,2,191.2,1,0,0,1,1,0,0,1
12-May-2022 12:00:00,256.717,2,191.2,1,0,0,1,1,0,0,1
12-May-2022 13:00:00,245.263,2,178.9,1,0,0,1,1,0,0,1
12-May-2022 14:00:00,246.025,2,181.4,1,0,0,1,1,0,0,1
12-May-2022 15:00:00,244.62,2,146.5,1,0,0,1,1,0,0,1
12-May-2022 16:00:00,233.23,2,117.4,1,0,0,1,1,0,0,1
12-May-2022 17:00:00,220.17,2,109.1,1,0,0,1,1,0,0,1
12-May-2022 18:00:00,204.25,3,98.3,1,0,0,1,1,0,1,0
12-May-2022 19:00:00,170.196,3,94,1,0,0,0,0,0,1,0
12-May-2022 20:00:00,155.562,2,88.2,1,0,0,0,0,0,0,1
12-May-2022 21:00:00,161.78,2,86.4,1,0,0,0,0,0,0,1
12-May-2022 22:00:00,151.98,1,81,1,0,0,0,0,1,0,0
12-May-2022 23:00:00,147.742,1,71.8,1,0,0,0,0,1,0,0
13-May-2022 00:00:00,146.524,1,72.4,1,0,0,0,0,1,0,0
13-May-2022 01:00:00,146.591,1,71.8,1,0,0,0,0,1,0,0
13-May-2022 02:00:00,144.315,1,72.5,1,0,0,0,0,1,0,0
13-May-2022 03:00:00,143.018,1,73.4,1,0,0,0,0,1,0,0
13-May-2022 04:00:00,144.821,1,72.7,1,0,0,0,0,1,0,0
13-May-2022 05:00:00,140.984,1,72.7,1,0,0,0,0,1,0,0
13-May-2022 06:00:00,177.662,2,74.7,1,0,0,0,0,0,0,1
13-May-2022 07:00:00,212.317,3,76.1,1,0,0,1,1,0,1,0
13-May-2022 08:00:00,212.491,3,86.4,1,0,0,1,1,0,1,0
13-May-2022 09:00:00,229.328,3,80.6,1,0,0,1,1,0,1,0
13-May-2022 10:00:00,241.748,2,79.6,1,0,0,1,1,0,0,1
13-May-2022 11:00:00,251.222,2,71.5,1,0,0,1,1,0,0,1
13-May-2022 12:00:00,245.924,2,70.2,1,0,0,1,1,0,0,1
13-May-2022 13:00:00,242.919,2,67,1,0,0,1,1,0,0,1
13-May-2022 14:00:00,249.603,2,63.5,1,0,0,1,1,0,0,1
13-May-2022 15:00:00,245.3,2,62.5,1,0,0,1,1,0,0,1
13-May-2022 16:00:00,231.581,2,63.2,1,0,0,1,1,0,0,1
13-May-2022 17:00:00,213.644,2,62.8,1,0,0,1,1,0,0,1
13-May-2022 18:00:00,203.736,3,63,1,0,0,1,1,0,1,0
13-May-2022 19:00:00,174.546,3,63,1,0,0,0,0,0,1,0
13-May-2022 20:00:00,162.445,2,65,1,0,0,0,0,0,0,1
13-May-2022 21:00:00,160.08,2,65,1,0,0,0,0,0,0,1
13-May-2022 22:00:00,153.366,1,65.2,1,0,0,0,0,1,0,0
13-May-2022 23:00:00,150.763,1,65.2,1,0,0,0,0,1,0,0
14-May-2022 00:00:00,148.082,1,65.9,0,1,0,0,0,1,0,0
14-May-2022 01:00:00,147.992,1,68.8,0,1,0,0,0,1,0,0
14-May-2022 02:00:00,145.227,1,66.2,0,1,0,0,0,1,0,0
14-May-2022 03:00:00,141.946,1,66.6,0,1,0,0,0,1,0,0
14-May-2022 04:00:00,139.825,1,79.4,0,1,0,0,0,1,0,0
14-May-2022 05:00:00,139.512,1,79.6,0,1,0,0,0,1,0,0
14-May-2022 06:00:00,165.421,1,77.8,0,1,0,0,0,1,0,0
14-May-2022 07:00:00,173.296,1,77.4,0,1,0,0,1,1,0,0
14-May-2022 08:00:00,172.017,1,74.9,0,1,0,0,1,1,0,0
14-May-2022 09:00:00,167.932,1,63.4,0,1,0,0,1,1,0,0
14-May-2022 10:00:00,171.389,1,62.6,0,1,0,0,1,1,0,0
14-May-2022 11:00:00,173.282,1,62.8,0,1,0,0,1,1,0,0
14-May-2022 12:00:00,177.852,1,62.3,0,1,0,0,1,1,0,0
14-May-2022 13:00:00,189.583,1,63,0,1,0,0,1,1,0,0
14-May-2022 14:00:00,187.402,1,62.5,0,1,0,0,1,1,0,0
14-May-2022 15:00:00,187.283,1,63.4,0,1,0,0,1,1,0,0
14-May-2022 16:00:00,185.946,1,62.6,0,1,0,0,1,1,0,0
14-May-2022 17:00:00,187.812,1,77.4,0,1,0,0,1,1,0,0
14-May-2022 18:00:00,185.096,1,63.4,0,1,0,0,1,1,0,0
14-May-2022 19:00:00,163.014,1,63.4,0,1,0,0,0,1,0,0
14-May-2022 20:00:00,154.549,1,65.2,0,1,0,0,0,1,0,0
14-May-2022 21:00:00,153.721,1,65,0,1,0,0,0,1,0,0
14-May-2022 22:00:00,150.818,1,64.8,0,1,0,0,0,1,0,0
14-May-2022 23:00:00,148.846,1,65.5,0,1,0,0,0,1,0,0
15-May-2022 00:00:00,144.817,1,68,0,0,1,0,0,1,0,0
15-May-2022 01:00:00,142.972,1,68.6,0,0,1,0,0,1,0,0
15-May-2022 02:00:00,141.757,1,80.6,0,0,1,0,0,1,0,0
15-May-2022 03:00:00,144.52,1,79.9,0,0,1,0,0,1,0,0
15-May-2022 04:00:00,144.191,1,101,0,0,1,0,0,1,0,0
15-May-2022 05:00:00,143.164,1,103.3,0,0,1,0,0,1,0,0
15-May-2022 06:00:00,142.889,1,111.2,0,0,1,0,0,1,0,0
15-May-2022 07:00:00,137.742,1,152.6,0,0,1,0,1,1,0,0
15-May-2022 08:00:00,135.524,1,191.3,0,0,1,0,1,1,0,0
15-May-2022 09:00:00,135.222,1,194.2,0,0,1,0,1,1,0,0
15-May-2022 10:00:00,136.09,1,190.1,0,0,1,0,1,1,0,0
15-May-2022 11:00:00,139.831,1,186.5,0,0,1,0,1,1,0,0
15-May-2022 12:00:00,143.976,1,191.9,0,0,1,0,1,1,0,0
15-May-2022 13:00:00,143.889,1,185,0,0,1,0,1,1,0,0
15-May-2022 14:00:00,148.17,1,182.3,0,0,1,0,1,1,0,0
15-May-2022 15:00:00,146.593,1,145.6,0,0,1,0,1,1,0,0
15-May-2022 16:00:00,149.1,1,105.8,0,0,1,0,1,1,0,0
15-May-2022 17:00:00,148.417,1,94.9,0,0,1,0,1,1,0,0
15-May-2022 18:00:00,151.267,1,93.6,0,0,1,0,1,1,0,0
15-May-2022 19:00:00,157.09,1,90.9,0,0,1,0,0,1,0,0
15-May-2022 20:00:00,155.641,1,89.5,0,0,1,0,0,1,0,0
15-May-2022 21:00:00,150.473,1,77.4,0,0,1,0,0,1,0,0
15-May-2022 22:00:00,150.46,1,68,0,0,1,0,0,1,0,0
15-May-2022 23:00:00,148.818,1,66.8,0,0,1,0,0,1,0,0
16-May-2022 00:00:00,151.334,1,65.2,1,0,0,0,0,1,0,0
16-May-2022 01:00:00,148.119,1,64.8,1,0,0,0,0,1,0,0
16-May-2022 02:00:00,145.266,1,65.5,1,0,0,0,0,1,0,0
16-May-2022 03:00:00,144.495,1,65.7,1,0,0,0,0,1,0,0
16-May-2022 04:00:00,145.461,1,79.6,1,0,0,0,0,1,0,0
16-May-2022 05:00:00,143.491,1,79.9,1,0,0,0,0,1,0,0
16-May-2022 06:00:00,184.036,2,113.4,1,0,0,0,0,0,0,1
16-May-2022 07:00:00,199.746,3,154.4,1,0,0,1,1,0,1,0
16-May-2022 08:00:00,206.74,3,185.9,1,0,0,1,1,0,1,0
16-May-2022 09:00:00,222.368,3,170.5,1,0,0,1,1,0,1,0
16-May-2022 10:00:00,169.83,2,160.6,1,0,0,1,1,0,0,1
16-May-2022 11:00:00,230.071,2,169.2,1,0,0,1,1,0,0,1
16-May-2022 12:00:00,252.59,2,165.2,1,0,0,1,1,0,0,1
16-May-2022 13:00:00,256.183,2,159.7,1,0,0,1,1,0,0,1
16-May-2022 14:00:00,261.364,2,155.7,1,0,0,1,1,0,0,1
16-May-2022 15:00:00,262.954,2,126,1,0,0,1,1,0,0,1
16-May-2022 16:00:00,258.072,2,91.4,1,0,0,1,1,0,0,1
16-May-2022 17:00:00,240.777,2,83.2,1,0,0,1,1,0,0,1
16-May-2022 18:00:00,229.084,3,85,1,0,0,1,1,0,1,0
16-May-2022 19:00:00,184.003,3,93.4,1,0,0,0,0,0,1,0
16-May-2022 20:00:00,162.098,2,91.8,1,0,0,0,0,0,0,1
16-May-2022 21:00:00,162.527,2,75.4,1,0,0,0,0,0,0,1
16-May-2022 22:00:00,155.206,1,66.8,1,0,0,0,0,1,0,0
16-May-2022 23:00:00,151.061,1,61.2,1,0,0,0,0,1,0,0
17-May-2022 00:00:00,152.986,1,60.3,1,0,0,0,0,1,0,0
17-May-2022 01:00:00,150.301,1,60.8,1,0,0,0,0,1,0,0
17-May-2022 02:00:00,151.813,1,61.2,1,0,0,0,0,1,0,0
17-May-2022 03:00:00,150.716,1,62.1,1,0,0,0,0,1,0,0
17-May-2022 04:00:00,149.493,1,68,1,0,0,0,0,1,0,0
17-May-2022 05:00:00,147.397,1,67.9,1,0,0,0,0,1,0,0
17-May-2022 06:00:00,181.335,2,102.6,1,0,0,0,0,0,0,1
17-May-2022 07:00:00,202.499,3,130.7,1,0,0,1,1,0,1,0
17-May-2022 08:00:00,214.288,3,165.2,1,0,0,1,1,0,1,0
17-May-2022 09:00:00,220.592,3,168.3,1,0,0,1,1,0,1,0
17-May-2022 10:00:00,248.865,2,168.5,1,0,0,1,1,0,0,1
17-May-2022 11:00:00,263.013,2,167.8,1,0,0,1,1,0,0,1
17-May-2022 12:00:00,269.903,2,174.2,1,0,0,1,1,0,0,1
17-May-2022 13:00:00,272.624,2,164,1,0,0,1,1,0,0,1
17-May-2022 14:00:00,265.053,2,165.4,1,0,0,1,1,0,0,1
17-May-2022 15:00:00,256.416,2,148,1,0,0,1,1,0,0,1
17-May-2022 16:00:00,245.986,2,103.7,1,0,0,1,1,0,0,1
17-May-2022 17:00:00,237.162,2,84.2,1,0,0,1,1,0,0,1
17-May-2022 18:00:00,221.133,3,77.2,1,0,0,1,1,0,1,0
17-May-2022 19:00:00,167.177,3,72.2,1,0,0,0,0,0,1,0
17-May-2022 20:00:00,149.521,2,71.8,1,0,0,0,0,0,0,1
17-May-2022 21:00:00,152.819,2,65.3,1,0,0,0,0,0,0,1
17-May-2022 22:00:00,146.542,1,62.8,1,0,0,0,0,1,0,0
17-May-2022 23:00:00,150.595,1,61.9,1,0,0,0,0,1,0,0
18-May-2022 00:00:00,147.866,1,61.9,1,0,0,0,0,1,0,0
18-May-2022 01:00:00,141.659,1,56,1,0,0,0,0,1,0,0
18-May-2022 02:00:00,142.583,1,57.1,1,0,0,0,0,1,0,0
18-May-2022 03:00:00,140.66,1,56,1,0,0,0,0,1,0,0
18-May-2022 04:00:00,138.07,1,68.4,1,0,0,0,0,1,0,0
18-May-2022 05:00:00,136.662,1,68.4,1,0,0,0,0,1,0,0
18-May-2022 06:00:00,192.717,2,99.5,1,0,0,0,0,0,0,1
18-May-2022 07:00:00,221.817,3,132.8,1,0,0,1,1,0,1,0
18-May-2022 08:00:00,218.286,3,164,1,0,0,1,1,0,1,0
18-May-2022 09:00:00,229.11,3,176,1,0,0,1,1,0,1,0
18-May-2022 10:00:00,236.234,2,174.4,1,0,0,1,1,0,0,1
18-May-2022 11:00:00,245.827,2,169.2,1,0,0,1,1,0,0,1
18-May-2022 12:00:00,244.935,2,170.1,1,0,0,1,1,0,0,1
18-May-2022 13:00:00,251.246,2,160.6,1,0,0,1,1,0,0,1
18-May-2022 14:00:00,254.782,2,158.8,1,0,0,1,1,0,0,1
18-May-2022 15:00:00,249.218,2,139.1,1,0,0,1,1,0,0,1
18-May-2022 16:00:00,238.617,2,99.4,1,0,0,1,1,0,0,1
18-May-2022 17:00:00,226.903,2,77.9,1,0,0,1,1,0,0,1
18-May-2022 18:00:00,220.197,3,78.8,1,0,0,1,1,0,1,0
18-May-2022 19:00:00,171.772,3,75.8,1,0,0,0,0,0,1,0
18-May-2022 20:00:00,150.345,2,77.2,1,0,0,0,0,0,0,1
18-May-2022 21:00:00,148.498,2,68.6,1,0,0,0,0,0,0,1
18-May-2022 22:00:00,149.018,1,60.8,1,0,0,0,0,1,0,0
18-May-2022 23:00:00,146.386,1,58.9,1,0,0,0,0,1,0,0
19-May-2022 00:00:00,143.253,1,63.5,1,0,0,0,0,1,0,0
19-May-2022 01:00:00,139.999,1,63.7,1,0,0,0,0,1,0,0
19-May-2022 02:00:00,138.235,1,63.7,1,0,0,0,0,1,0,0
19-May-2022 03:00:00,140.134,1,64.1,1,0,0,0,0,1,0,0
19-May-2022 04:00:00,139.174,1,69.1,1,0,0,0,0,1,0,0
19-May-2022 05:00:00,137.229,1,68.2,1,0,0,0,0,1,0,0
19-May-2022 06:00:00,190.117,2,98.3,1,0,0,0,0,0,0,1
19-May-2022 07:00:00,207.587,3,132.1,1,0,0,1,1,0,1,0
19-May-2022 08:00:00,212.764,3,159.8,1,0,0,1,1,0,1,0
19-May-2022 09:00:00,215.775,3,162.7,1,0,0,1,1,0,1,0
19-May-2022 10:00:00,233.782,2,167.8,1,0,0,1,1,0,0,1
19-May-2022 11:00:00,246.084,2,166.7,1,0,0,1,1,0,0,1
19-May-2022 12:00:00,244.755,2,163.3,1,0,0,1,1,0,0,1
19-May-2022 13:00:00,244.883,2,132.1,1,0,0,1,1,0,0,1
19-May-2022 14:00:00,244.287,2,93.2,1,0,0,1,1,0,0,1
19-May-2022 15:00:00,243.553,2,88.2,1,0,0,1,1,0,0,1
