tstamp,AC,tou_id,DC,weekDay,Sat,Sun,wrkHr,dayTime,Off-Peak,Peak,Standard
07-Jul-2022 11:00:00,167.614666666667,2,700.1,1,0,0,1,1,0,0,1
07-Jul-2022 12:00:00,139.201,2,708.8,1,0,0,1,1,0,0,1
07-Jul-2022 13:00:00,243.406,2,687.5,1,0,0,1,1,0,0,1
07-Jul-2022 14:00:00,249.385,2,665.4,1,0,0,1,1,0,0,1
07-Jul-2022 15:00:00,243.3,2,630,1,0,0,1,1,0,0,1
07-Jul-2022 16:00:00,230.922,2,556,1,0,0,1,1,0,0,1
07-Jul-2022 17:00:00,206.601,2,456.8,1,0,0,1,1,0,0,1
07-Jul-2022 18:00:00,200.730666666667,4,337.1,1,0,0,1,1,0,1,0
07-Jul-2022 19:00:00,194.860333333333,4,300,1,0,0,0,0,0,1,0
07-Jul-2022 20:00:00,188.99,2,232.3,1,0,0,0,0,0,0,1
07-Jul-2022 21:00:00,189.082,2,218.9,1,0,0,0,0,0,0,1
07-Jul-2022 22:00:00,171.524,3,215,1,0,0,0,0,1,0,0
07-Jul-2022 23:00:00,169.977,3,215,1,0,0,0,0,1,0,0
08-Jul-2022 00:00:00,167.597,3,217.4,1,0,0,0,0,1,0,0
08-Jul-2022 01:00:00,165.992,3,390.6,1,0,0,0,0,1,0,0
08-Jul-2022 02:00:00,167.043333333333,3,499.3,1,0,0,0,0,1,0,0
08-Jul-2022 03:00:00,168.094666666667,3,497.7,1,0,0,0,0,1,0,0
08-Jul-2022 04:00:00,169.146,3,455.2,1,0,0,0,0,1,0,0
08-Jul-2022 05:00:00,177.152,3,477.2,1,0,0,0,0,1,0,0
08-Jul-2022 06:00:00,200.506,2,612.7,1,0,0,0,0,0,0,1
08-Jul-2022 07:00:00,190.941,4,615,1,0,0,1,1,0,1,0
08-Jul-2022 08:00:00,212.817,4,622.9,1,0,0,1,1,0,1,0
08-Jul-2022 09:00:00,209.239,4,638.7,1,0,0,1,1,0,1,0
08-Jul-2022 10:00:00,199.586666666667,2,626.9,1,0,0,1,1,0,0,1
08-Jul-2022 11:00:00,189.934333333333,2,623.7,1,0,0,1,1,0,0,1
08-Jul-2022 12:00:00,180.282,2,569.4,1,0,0,1,1,0,0,1
08-Jul-2022 13:00:00,222.287,2,565.4,1,0,0,1,1,0,0,1
08-Jul-2022 14:00:00,210.779,2,546.5,1,0,0,1,1,0,0,1
08-Jul-2022 15:00:00,206.139,2,534.7,1,0,0,1,1,0,0,1
08-Jul-2022 16:00:00,195.979,2,473.3,1,0,0,1,1,0,0,1
08-Jul-2022 17:00:00,202.673,2,410.3,1,0,0,1,1,0,0,1
08-Jul-2022 18:00:00,193.464666666667,4,330.8,1,0,0,1,1,0,1,0
08-Jul-2022 19:00:00,184.256333333333,4,293,1,0,0,0,0,0,1,0
08-Jul-2022 20:00:00,175.048,2,243.3,1,0,0,0,0,0,0,1
08-Jul-2022 21:00:00,190.653,2,229.2,1,0,0,0,0,0,0,1
08-Jul-2022 22:00:00,180.338,3,218.9,1,0,0,0,0,1,0,0
08-Jul-2022 23:00:00,173.131,3,218.9,1,0,0,0,0,1,0,0
09-Jul-2022 00:00:00,172.037,3,220.5,0,1,0,0,0,1,0,0
09-Jul-2022 01:00:00,170.463,3,220.5,0,1,0,0,0,1,0,0
09-Jul-2022 02:00:00,168.5,3,222.9,0,1,0,0,0,1,0,0
09-Jul-2022 03:00:00,168.877,3,221.3,0,1,0,0,0,1,0,0
09-Jul-2022 04:00:00,167.65,3,203.2,0,1,0,0,0,1,0,0
09-Jul-2022 05:00:00,168.68,3,218.1,0,1,0,0,0,1,0,0
09-Jul-2022 06:00:00,168.512,3,226.8,0,1,0,0,0,1,0,0
09-Jul-2022 07:00:00,170.675,3,224.4,0,1,0,0,1,1,0,0
09-Jul-2022 08:00:00,175.125333333333,3,226,0,1,0,0,1,1,0,0
09-Jul-2022 09:00:00,179.575666666667,3,230.7,0,1,0,0,1,1,0,0
09-Jul-2022 10:00:00,184.026,3,222.9,0,1,0,0,1,1,0,0
09-Jul-2022 11:00:00,175.863,3,226.8,0,1,0,0,1,1,0,0
09-Jul-2022 12:00:00,173.476,3,227.6,0,1,0,0,1,1,0,0
09-Jul-2022 13:00:00,189.924,3,230.7,0,1,0,0,1,1,0,0
09-Jul-2022 14:00:00,175.414,3,235.5,0,1,0,0,1,1,0,0
09-Jul-2022 15:00:00,179.513,3,233.1,0,1,0,0,1,1,0,0
09-Jul-2022 16:00:00,181.459,3,235.5,0,1,0,0,1,1,0,0
09-Jul-2022 17:00:00,180.279,3,232.3,0,1,0,0,1,1,0,0
09-Jul-2022 18:00:00,182.94,3,237.8,0,1,0,0,1,1,0,0
09-Jul-2022 19:00:00,157.95,3,248.1,0,1,0,0,0,1,0,0
09-Jul-2022 20:00:00,144.336,3,226,0,1,0,0,0,1,0,0
09-Jul-2022 21:00:00,145.443,3,217.4,0,1,0,0,0,1,0,0
09-Jul-2022 22:00:00,142.568,3,220.5,0,1,0,0,0,1,0,0
09-Jul-2022 23:00:00,145.74,3,216.6,0,1,0,0,0,1,0,0
10-Jul-2022 00:00:00,157.537666666667,3,218.9,0,0,1,0,0,1,0,0
10-Jul-2022 01:00:00,169.335333333333,3,215.8,0,0,1,0,0,1,0,0
10-Jul-2022 02:00:00,181.133,3,218.1,0,0,1,0,0,1,0,0
10-Jul-2022 03:00:00,191.25,3,221.3,0,0,1,0,0,1,0,0
10-Jul-2022 04:00:00,181.519,3,203.2,0,0,1,0,0,1,0,0
10-Jul-2022 05:00:00,189.647,3,202.4,0,0,1,0,0,1,0,0
10-Jul-2022 06:00:00,175.681,3,204.8,0,0,1,0,0,1,0,0
10-Jul-2022 07:00:00,186.671,3,206.3,0,0,1,0,1,1,0,0
10-Jul-2022 08:00:00,175.001,3,205.5,0,0,1,0,1,1,0,0
10-Jul-2022 09:00:00,178.198,3,207.9,0,0,1,0,1,1,0,0
10-Jul-2022 10:00:00,177.049,3,222.9,0,0,1,0,1,1,0,0
10-Jul-2022 11:00:00,175.854,3,226,0,0,1,0,1,1,0,0
10-Jul-2022 12:00:00,178.197,3,228.4,0,0,1,0,1,1,0,0
10-Jul-2022 13:00:00,179.322,3,218.9,0,0,1,0,1,1,0,0
10-Jul-2022 14:00:00,174.094,3,219.7,0,0,1,0,1,1,0,0
10-Jul-2022 15:00:00,174.91,3,227.6,0,0,1,0,1,1,0,0
10-Jul-2022 16:00:00,175.749333333333,3,222.1,0,0,1,0,1,1,0,0
10-Jul-2022 17:00:00,176.588666666667,3,218.1,0,0,1,0,1,1,0,0
10-Jul-2022 18:00:00,177.428,3,225.2,0,0,1,0,1,1,0,0
10-Jul-2022 19:00:00,173.498,3,226.8,0,0,1,0,0,1,0,0
10-Jul-2022 20:00:00,195.633,3,221.3,0,0,1,0,0,1,0,0
10-Jul-2022 21:00:00,183.205,3,215.8,0,0,1,0,0,1,0,0
10-Jul-2022 22:00:00,193.225,3,216.6,0,0,1,0,0,1,0,0
10-Jul-2022 23:00:00,182.389,3,215,0,0,1,0,0,1,0,0
11-Jul-2022 00:00:00,188.402,3,215.8,1,0,0,0,0,1,0,0
11-Jul-2022 01:00:00,187.129,3,317.4,1,0,0,0,0,1,0,0
11-Jul-2022 02:00:00,187.998,3,464.6,1,0,0,0,0,1,0,0
11-Jul-2022 03:00:00,184.34,3,478.8,1,0,0,0,0,1,0,0
11-Jul-2022 04:00:00,188.05,3,495.3,1,0,0,0,0,1,0,0
11-Jul-2022 05:00:00,172.953,3,608.7,1,0,0,0,0,1,0,0
11-Jul-2022 06:00:00,191.837,2,677.3,1,0,0,0,0,0,0,1
11-Jul-2022 07:00:00,186.25,4,721.4,1,0,0,1,1,0,1,0
11-Jul-2022 08:00:00,91.342,4,726.1,1,0,0,1,1,0,1,0
11-Jul-2022 09:00:00,146.7565,4,728.4,1,0,0,1,1,0,1,0
11-Jul-2022 10:00:00,202.171,2,725.3,1,0,0,1,1,0,0,1
11-Jul-2022 11:00:00,239.292,2,717.4,1,0,0,1,1,0,0,1
11-Jul-2022 12:00:00,245.543,2,726.9,1,0,0,1,1,0,0,1
11-Jul-2022 13:00:00,256.285,2,710.3,1,0,0,1,1,0,0,1
11-Jul-2022 14:00:00,245.54,2,706.4,1,0,0,1,1,0,0,1
11-Jul-2022 15:00:00,237.116,2,667,1,0,0,1,1,0,0,1
11-Jul-2022 16:00:00,217.738666666667,2,585.9,1,0,0,1,1,0,0,1
11-Jul-2022 17:00:00,198.361333333333,2,441,1,0,0,1,1,0,0,1
11-Jul-2022 18:00:00,178.984,4,364.6,1,0,0,1,1,0,1,0
11-Jul-2022 19:00:00,163.244,4,297.7,1,0,0,0,0,0,1,0
11-Jul-2022 20:00:00,147.473,2,231.5,1,0,0,0,0,0,0,1
11-Jul-2022 21:00:00,161.655,2,219.7,1,0,0,0,0,0,0,1
11-Jul-2022 22:00:00,134.484,3,221.3,1,0,0,0,0,1,0,0
11-Jul-2022 23:00:00,130.054,3,218.1,1,0,0,0,0,1,0,0
12-Jul-2022 00:00:00,148.548,3,218.1,1,0,0,0,0,1,0,0
12-Jul-2022 01:00:00,167.042,3,377.2,1,0,0,0,0,1,0,0
12-Jul-2022 02:00:00,185.536,3,566.2,1,0,0,0,0,1,0,0
12-Jul-2022 03:00:00,183.653,3,489,1,0,0,0,0,1,0,0
12-Jul-2022 04:00:00,191.302,3,495.3,1,0,0,0,0,1,0,0
12-Jul-2022 05:00:00,192.658,3,572.5,1,0,0,0,0,1,0,0
12-Jul-2022 06:00:00,192.794,2,618.2,1,0,0,0,0,0,0,1
12-Jul-2022 07:00:00,197.401,4,655.2,1,0,0,1,1,0,1,0
12-Jul-2022 08:00:00,206.597666666667,4,661.5,1,0,0,1,1,0,1,0
12-Jul-2022 09:00:00,215.794333333333,4,648.9,1,0,0,1,1,0,1,0
12-Jul-2022 10:00:00,224.991,2,717.4,1,0,0,1,1,0,0,1
12-Jul-2022 11:00:00,235.388,2,673.3,1,0,0,1,1,0,0,1
12-Jul-2022 12:00:00,233.754,2,684.3,1,0,0,1,1,0,0,1
12-Jul-2022 13:00:00,231.566,2,676.5,1,0,0,1,1,0,0,1
12-Jul-2022 14:00:00,231.356,2,666.2,1,0,0,1,1,0,0,1
12-Jul-2022 15:00:00,222.682,2,661.5,1,0,0,1,1,0,0,1
12-Jul-2022 16:00:00,202.861,2,595.4,1,0,0,1,1,0,0,1
12-Jul-2022 17:00:00,183.04,2,457.5,1,0,0,1,1,0,0,1
12-Jul-2022 18:00:00,163.219,4,385.9,1,0,0,1,1,0,1,0
12-Jul-2022 19:00:00,166.936,4,312.6,1,0,0,0,0,0,1,0
12-Jul-2022 20:00:00,162.921,2,234.7,1,0,0,0,0,0,0,1
12-Jul-2022 21:00:00,150.494,2,224.4,1,0,0,0,0,0,0,1
12-Jul-2022 22:00:00,136.467,3,222.1,1,0,0,0,0,1,0,0
12-Jul-2022 23:00:00,128.982,3,221.3,1,0,0,0,0,1,0,0
13-Jul-2022 00:00:00,127.939,3,222.1,1,0,0,0,0,1,0,0
13-Jul-2022 01:00:00,126.88,3,299.3,1,0,0,0,0,1,0,0
13-Jul-2022 02:00:00,126.06,3,404.8,1,0,0,0,0,1,0,0
13-Jul-2022 03:00:00,123.315,3,447.3,1,0,0,0,0,1,0,0
13-Jul-2022 04:00:00,122.681,3,419,1,0,0,0,0,1,0,0
13-Jul-2022 05:00:00,122.566,3,585.9,1,0,0,0,0,1,0,0
13-Jul-2022 06:00:00,159.462,2,620.6,1,0,0,0,0,0,0,1
13-Jul-2022 07:00:00,196.358,4,679.6,1,0,0,1,1,0,1,0
13-Jul-2022 08:00:00,233.254,4,673.3,1,0,0,1,1,0,1,0
13-Jul-2022 09:00:00,223.353,4,680.4,1,0,0,1,1,0,1,0
13-Jul-2022 10:00:00,233.099,2,677.3,1,0,0,1,1,0,0,1
13-Jul-2022 11:00:00,239.223,2,674.9,1,0,0,1,1,0,0,1
13-Jul-2022 12:00:00,230.92,2,682.8,1,0,0,1,1,0,0,1
13-Jul-2022 13:00:00,241.379,2,670.2,1,0,0,1,1,0,0,1
13-Jul-2022 14:00:00,231.863,2,656,1,0,0,1,1,0,0,1
13-Jul-2022 15:00:00,240.88,2,657.6,1,0,0,1,1,0,0,1
13-Jul-2022 16:00:00,225.226,2,576.5,1,0,0,1,1,0,0,1
13-Jul-2022 17:00:00,207.826,2,455.2,1,0,0,1,1,0,0,1
13-Jul-2022 18:00:00,206.8,4,370.9,1,0,0,1,1,0,1,0
13-Jul-2022 19:00:00,161.995,4,298.5,1,0,0,0,0,0,1,0
13-Jul-2022 20:00:00,161.845,2,233.1,1,0,0,0,0,0,0,1
13-Jul-2022 21:00:00,142.947,2,222.1,1,0,0,0,0,0,0,1
13-Jul-2022 22:00:00,148.123333333333,3,218.9,1,0,0,0,0,1,0,0
13-Jul-2022 23:00:00,153.299666666667,3,218.9,1,0,0,0,0,1,0,0
14-Jul-2022 00:00:00,158.476,3,218.1,1,0,0,0,0,1,0,0
14-Jul-2022 01:00:00,181.346,3,300.8,1,0,0,0,0,1,0,0
14-Jul-2022 02:00:00,179.151,3,430,1,0,0,0,0,1,0,0
14-Jul-2022 03:00:00,192.13,3,468.6,1,0,0,0,0,1,0,0
14-Jul-2022 04:00:00,175.386,3,425.3,1,0,0,0,0,1,0,0
14-Jul-2022 05:00:00,184.836,3,599.3,1,0,0,0,0,1,0,0
14-Jul-2022 06:00:00,192.688333333333,2,634.7,1,0,0,0,0,0,0,1
14-Jul-2022 07:00:00,200.540666666667,4,665.4,1,0,0,1,1,0,1,0
14-Jul-2022 08:00:00,208.393,4,672.5,1,0,0,1,1,0,1,0
14-Jul-2022 09:00:00,198.642,4,700.9,1,0,0,1,1,0,1,0
14-Jul-2022 10:00:00,212.889,2,699.3,1,0,0,1,1,0,0,1
14-Jul-2022 11:00:00,241.556,2,689.1,1,0,0,1,1,0,0,1
14-Jul-2022 12:00:00,229.343,2,705.6,1,0,0,1,1,0,0,1
14-Jul-2022 13:00:00,224.324,2,687.5,1,0,0,1,1,0,0,1
14-Jul-2022 14:00:00,107.637,2,674.1,1,0,0,1,1,0,0,1
14-Jul-2022 15:00:00,116.365,2,663.1,1,0,0,1,1,0,0,1
14-Jul-2022 16:00:00,125.093,2,578,1,0,0,1,1,0,0,1
14-Jul-2022 17:00:00,179.146,2,446.5,1,0,0,1,1,0,0,1
14-Jul-2022 18:00:00,166.016,4,378.8,1,0,0,1,1,0,1,0
14-Jul-2022 19:00:00,150.045,4,300.8,1,0,0,0,0,0,1,0
14-Jul-2022 20:00:00,136.423,2,232.3,1,0,0,0,0,0,0,1
14-Jul-2022 21:00:00,128.94,2,218.9,1,0,0,0,0,0,0,1
14-Jul-2022 22:00:00,134.398,3,217.4,1,0,0,0,0,1,0,0
14-Jul-2022 23:00:00,139.856,3,222.1,1,0,0,0,0,1,0,0
15-Jul-2022 00:00:00,145.314,3,219.7,1,0,0,0,0,1,0,0
15-Jul-2022 01:00:00,153.098,3,378,1,0,0,0,0,1,0,0
15-Jul-2022 02:00:00,154.514,3,587.5,1,0,0,0,0,1,0,0
15-Jul-2022 03:00:00,161.668,3,493.8,1,0,0,0,0,1,0,0
15-Jul-2022 04:00:00,152.937,3,476.4,1,0,0,0,0,1,0,0
15-Jul-2022 05:00:00,155.604,3,532.4,1,0,0,0,0,1,0,0
15-Jul-2022 06:00:00,164.298,2,614.3,1,0,0,0,0,0,0,1
15-Jul-2022 07:00:00,172.992,4,662.3,1,0,0,1,1,0,1,0
15-Jul-2022 08:00:00,181.686,4,669.4,1,0,0,1,1,0,1,0
15-Jul-2022 09:00:00,185.907,4,685.1,1,0,0,1,1,0,1,0
15-Jul-2022 10:00:00,192.91,2,675.7,1,0,0,1,1,0,0,1
15-Jul-2022 11:00:00,190.829,2,670.2,1,0,0,1,1,0,0,1
15-Jul-2022 12:00:00,186.987,2,670.2,1,0,0,1,1,0,0,1
15-Jul-2022 13:00:00,169.388,2,645,1,0,0,1,1,0,0,1
15-Jul-2022 14:00:00,179.328666666667,2,630,1,0,0,1,1,0,0,1
15-Jul-2022 15:00:00,189.269333333333,2,619.8,1,0,0,1,1,0,0,1
15-Jul-2022 16:00:00,199.21,2,545,1,0,0,1,1,0,0,1
15-Jul-2022 17:00:00,188.402,2,458.3,1,0,0,1,1,0,0,1
15-Jul-2022 18:00:00,186.554,4,333.1,1,0,0,1,1,0,1,0
15-Jul-2022 19:00:00,169.668,4,276.4,1,0,0,0,0,0,1,0
15-Jul-2022 20:00:00,142.546,2,219.7,1,0,0,0,0,0,0,1
15-Jul-2022 21:00:00,153.656,2,215,1,0,0,0,0,0,0,1
15-Jul-2022 22:00:00,134.421,3,212.6,1,0,0,0,0,1,0,0
15-Jul-2022 23:00:00,128.017,3,211.1,1,0,0,0,0,1,0,0
16-Jul-2022 00:00:00,127.687,3,208.7,0,1,0,0,0,1,0,0
16-Jul-2022 01:00:00,126.373,3,210.3,0,1,0,0,0,1,0,0
16-Jul-2022 02:00:00,125.696,3,214.2,0,1,0,0,0,1,0,0
16-Jul-2022 03:00:00,126.782,3,217.4,0,1,0,0,0,1,0,0
16-Jul-2022 04:00:00,126.866,3,196.1,0,1,0,0,0,1,0,0
16-Jul-2022 05:00:00,125.912,3,215,0,1,0,0,0,1,0,0
16-Jul-2022 06:00:00,173.076,3,218.9,0,1,0,0,0,1,0,0
16-Jul-2022 07:00:00,163.729,3,223.7,0,1,0,0,1,1,0,0
16-Jul-2022 08:00:00,162.333,3,224.4,0,1,0,0,1,1,0,0
16-Jul-2022 09:00:00,158.786,3,285.9,0,1,0,0,1,1,0,0
16-Jul-2022 10:00:00,159.517,3,349.7,0,1,0,0,1,1,0,0
16-Jul-2022 11:00:00,165.246,3,243.3,0,1,0,0,1,1,0,0
16-Jul-2022 12:00:00,167.41,3,230,0,1,0,0,1,1,0,0
16-Jul-2022 13:00:00,181.147,3,319.7,0,1,0,0,1,1,0,0
16-Jul-2022 14:00:00,184.213,3,237,0,1,0,0,1,1,0,0
16-Jul-2022 15:00:00,183.244,3,266.2,0,1,0,0,1,1,0,0
16-Jul-2022 16:00:00,179.149,3,223.7,0,1,0,0,1,1,0,0
16-Jul-2022 17:00:00,167.286,3,215,0,1,0,0,1,1,0,0
16-Jul-2022 18:00:00,168.252,3,226.8,0,1,0,0,1,1,0,0
16-Jul-2022 19:00:00,142.652,3,237.8,0,1,0,0,0,1,0,0
16-Jul-2022 20:00:00,131.647,3,222.1,0,1,0,0,0,1,0,0
16-Jul-2022 21:00:00,133.569,3,208.7,0,1,0,0,0,1,0,0
16-Jul-2022 22:00:00,131.128,3,213.4,0,1,0,0,0,1,0,0
16-Jul-2022 23:00:00,127.961,3,210.3,0,1,0,0,0,1,0,0
17-Jul-2022 00:00:00,126.924,3,207.9,0,0,1,0,0,1,0,0
17-Jul-2022 01:00:00,124.779,3,212.6,0,0,1,0,0,1,0,0
17-Jul-2022 02:00:00,123.721,3,211.1,0,0,1,0,0,1,0,0
17-Jul-2022 03:00:00,125.153,3,211.1,0,0,1,0,0,1,0,0
17-Jul-2022 04:00:00,125.756,3,197.7,0,0,1,0,0,1,0,0
17-Jul-2022 05:00:00,122.655,3,194.5,0,0,1,0,0,1,0,0
17-Jul-2022 06:00:00,123.037,3,192.9,0,0,1,0,0,1,0,0
17-Jul-2022 07:00:00,124.043,3,196.1,0,0,1,0,1,1,0,0
17-Jul-2022 08:00:00,122.515,3,199.2,0,0,1,0,1,1,0,0
17-Jul-2022 09:00:00,122.831,3,198.5,0,0,1,0,1,1,0,0
17-Jul-2022 10:00:00,120.311,3,198.5,0,0,1,0,1,1,0,0
17-Jul-2022 11:00:00,121.561,3,198.5,0,0,1,0,1,1,0,0
17-Jul-2022 12:00:00,125.654,3,196.9,0,0,1,0,1,1,0,0
17-Jul-2022 13:00:00,128.053,3,196.1,0,0,1,0,1,1,0,0
17-Jul-2022 14:00:00,125.735,3,199.2,0,0,1,0,1,1,0,0
17-Jul-2022 15:00:00,126.457,3,197.7,0,0,1,0,1,1,0,0
17-Jul-2022 16:00:00,124.639,3,203.2,0,0,1,0,1,1,0,0
17-Jul-2022 17:00:00,124.757,3,205.5,0,0,1,0,1,1,0,0
17-Jul-2022 18:00:00,126.861,3,207.1,0,0,1,0,1,1,0,0
17-Jul-2022 19:00:00,130.019,3,215.8,0,0,1,0,0,1,0,0
17-Jul-2022 20:00:00,127.352,3,207.9,0,0,1,0,0,1,0,0
17-Jul-2022 21:00:00,128.656,3,210.3,0,0,1,0,0,1,0,0
17-Jul-2022 22:00:00,128.768,3,207.9,0,0,1,0,0,1,0,0
17-Jul-2022 23:00:00,129.506,3,207.9,0,0,1,0,0,1,0,0
18-Jul-2022 00:00:00,130.828,3,211.1,1,0,0,0,0,1,0,0
18-Jul-2022 01:00:00,129.353,3,318.9,1,0,0,0,0,1,0,0
18-Jul-2022 02:00:00,129.236,3,469.4,1,0,0,0,0,1,0,0
18-Jul-2022 03:00:00,127.227,3,476.4,1,0,0,0,0,1,0,0
18-Jul-2022 04:00:00,126.386,3,510.3,1,0,0,0,0,1,0,0
18-Jul-2022 05:00:00,126.12,3,604,1,0,0,0,0,1,0,0
18-Jul-2022 06:00:00,190.671,2,608,1,0,0,0,0,0,0,1
18-Jul-2022 07:00:00,194.488,4,630.8,1,0,0,1,1,0,1,0
18-Jul-2022 08:00:00,198.933,4,623.7,1,0,0,1,1,0,1,0
18-Jul-2022 09:00:00,224.361,4,614.3,1,0,0,1,1,0,1,0
18-Jul-2022 10:00:00,229.185,2,640.2,1,0,0,1,1,0,0,1
18-Jul-2022 11:00:00,227.171,2,633.9,1,0,0,1,1,0,0,1
18-Jul-2022 12:00:00,245.194,2,617.4,1,0,0,1,1,0,0,1
18-Jul-2022 13:00:00,230.947,2,603.2,1,0,0,1,1,0,0,1
18-Jul-2022 14:00:00,242.34,2,602.4,1,0,0,1,1,0,0,1
18-Jul-2022 15:00:00,228.729,2,583.5,1,0,0,1,1,0,0,1
18-Jul-2022 16:00:00,213.934,2,501.6,1,0,0,1,1,0,0,1
18-Jul-2022 17:00:00,207.215,2,426.8,1,0,0,1,1,0,0,1
18-Jul-2022 18:00:00,187.955,4,324.5,1,0,0,1,1,0,1,0
18-Jul-2022 19:00:00,165.486,4,278.8,1,0,0,0,0,0,1,0
18-Jul-2022 20:00:00,145.442,2,227.6,1,0,0,0,0,0,0,1
18-Jul-2022 21:00:00,149.941,2,209.5,1,0,0,0,0,0,0,1
18-Jul-2022 22:00:00,139.313,3,211.1,1,0,0,0,0,1,0,0
18-Jul-2022 23:00:00,129.475,3,211.1,1,0,0,0,0,1,0,0
19-Jul-2022 00:00:00,127.435,3,209.5,1,0,0,0,0,1,0,0
19-Jul-2022 01:00:00,126.934,3,221.3,1,0,0,0,0,1,0,0
19-Jul-2022 02:00:00,125.924,3,303.2,1,0,0,0,0,1,0,0
19-Jul-2022 03:00:00,126.625,3,330.8,1,0,0,0,0,1,0,0
19-Jul-2022 04:00:00,125.826,3,361.5,1,0,0,0,0,1,0,0
19-Jul-2022 05:00:00,125.451,3,400.8,1,0,0,0,0,1,0,0
19-Jul-2022 06:00:00,189.868,2,469.4,1,0,0,0,0,0,0,1
19-Jul-2022 07:00:00,200.423,4,519.8,1,0,0,1,1,0,1,0
19-Jul-2022 08:00:00,207.444,4,662.3,1,0,0,1,1,0,1,0
19-Jul-2022 09:00:00,227.526,4,633.2,1,0,0,1,1,0,1,0
19-Jul-2022 10:00:00,230.525,2,631.6,1,0,0,1,1,0,0,1
19-Jul-2022 11:00:00,239.86,2,648.1,1,0,0,1,1,0,0,1
19-Jul-2022 12:00:00,242.184,2,646.5,1,0,0,1,1,0,0,1
19-Jul-2022 13:00:00,234.102,2,654.4,1,0,0,1,1,0,0,1
19-Jul-2022 14:00:00,234.082,2,634.7,1,0,0,1,1,0,0,1
19-Jul-2022 15:00:00,226.99,2,604.8,1,0,0,1,1,0,0,1
19-Jul-2022 16:00:00,219.322,2,528.4,1,0,0,1,1,0,0,1
19-Jul-2022 17:00:00,211.541,2,456,1,0,0,1,1,0,0,1
19-Jul-2022 18:00:00,201.736,4,375.6,1,0,0,1,1,0,1,0
19-Jul-2022 19:00:00,174.553,4,331.5,1,0,0,0,0,0,1,0
19-Jul-2022 20:00:00,156.972,2,269.3,1,0,0,0,0,0,0,1
19-Jul-2022 21:00:00,151.126,2,252.8,1,0,0,0,0,0,0,1
19-Jul-2022 22:00:00,143.799,3,251.2,1,0,0,0,0,1,0,0
19-Jul-2022 23:00:00,136.005,3,253.6,1,0,0,0,0,1,0,0
20-Jul-2022 00:00:00,134.313,3,255.2,1,0,0,0,0,1,0,0
20-Jul-2022 01:00:00,130.119,3,257.5,1,0,0,0,0,1,0,0
20-Jul-2022 02:00:00,128.19,3,354.4,1,0,0,0,0,1,0,0
20-Jul-2022 03:00:00,128.19,3,365.4,1,0,0,0,0,1,0,0
20-Jul-2022 04:00:00,128.027,3,403.2,1,0,0,0,0,1,0,0
20-Jul-2022 05:00:00,127.736,3,504,1,0,0,0,0,1,0,0
20-Jul-2022 06:00:00,194.391,2,619.8,1,0,0,0,0,0,0,1
20-Jul-2022 07:00:00,205.263,4,649.7,1,0,0,1,1,0,1,0
20-Jul-2022 08:00:00,212.513,4,659.9,1,0,0,1,1,0,1,0
20-Jul-2022 09:00:00,223.154,4,654.4,1,0,0,1,1,0,1,0
20-Jul-2022 10:00:00,225.843,2,639.5,1,0,0,1,1,0,0,1
20-Jul-2022 11:00:00,243.257,2,639.5,1,0,0,1,1,0,0,1
20-Jul-2022 12:00:00,235.4,2,628.4,1,0,0,1,1,0,0,1
20-Jul-2022 13:00:00,234.243,2,614.3,1,0,0,1,1,0,0,1
20-Jul-2022 14:00:00,238.329,2,600.9,1,0,0,1,1,0,0,1
20-Jul-2022 15:00:00,228.451,2,590.6,1,0,0,1,1,0,0,1
20-Jul-2022 16:00:00,229.059,2,524.5,1,0,0,1,1,0,0,1
20-Jul-2022 17:00:00,207.997,2,447.3,1,0,0,1,1,0,0,1
20-Jul-2022 18:00:00,200.02,4,355.2,1,0,0,1,1,0,1,0
20-Jul-2022 19:00:00,163.93,4,328.4,1,0,0,0,0,0,1,0
20-Jul-2022 20:00:00,155.008333333333,2,265.4,1,0,0,0,0,0,0,1
20-Jul-2022 21:00:00,146.086666666667,2,255.2,1,0,0,0,0,0,0,1
20-Jul-2022 22:00:00,137.165,3,250.4,1,0,0,0,0,1,0,0
20-Jul-2022 23:00:00,169.219,3,252,1,0,0,0,0,1,0,0
21-Jul-2022 00:00:00,170.794,3,251.2,1,0,0,0,0,1,0,0
21-Jul-2022 01:00:00,169.681,3,258.3,1,0,0,0,0,1,0,0
21-Jul-2022 02:00:00,168.012,3,349.7,1,0,0,0,0,1,0,0
21-Jul-2022 03:00:00,168.225,3,356,1,0,0,0,0,1,0,0
21-Jul-2022 04:00:00,167.262,3,381.9,1,0,0,0,0,1,0,0
21-Jul-2022 05:00:00,167.797,3,470.9,1,0,0,0,0,1,0,0
21-Jul-2022 06:00:00,193.491,2,593.8,1,0,0,0,0,0,0,1
21-Jul-2022 07:00:00,211.003,4,619.8,1,0,0,1,1,0,1,0
21-Jul-2022 08:00:00,230.701,4,633.9,1,0,0,1,1,0,1,0
21-Jul-2022 09:00:00,214.133,4,622.9,1,0,0,1,1,0,1,0
21-Jul-2022 10:00:00,200.695,2,664.7,1,0,0,1,1,0,0,1
21-Jul-2022 11:00:00,197.513,2,652.1,1,0,0,1,1,0,0,1
21-Jul-2022 12:00:00,204.536,2,637.1,1,0,0,1,1,0,0,1
21-Jul-2022 13:00:00,194.485,2,645,1,0,0,1,1,0,0,1
